Wechselrichter Logdaten
Wechselrichter Nr:	255
Name:	SPV_Monitor    
akt. Zeit:	  13976816

Logdaten U[V], I[mA], P[W], E[kWh], F[Hz], R[kOhm], Ain T[digit], Zeit[sec]
Zeit	DC1 U	DC1 I	DC1 P	DC1 T	DC1 S	DC2 U	DC2 I	DC2 P	DC2 T	DC2 S	DC3 U	DC3 I	DC3 P	DC3 T	DC3 S	AC1 U	AC1 I	AC1 P	AC1 T	AC2 U	AC2 I	AC2 P	AC2 T	AC3 U	AC3 I	AC3 P	AC3 T	AC F	FC I	Ain1	Ain2	Ain3	Ain4	AC S	Err	ENS S	ENS Err	KB S	total E	Iso R	Ereignis
    594615	   377	   190	    74	33936	16393	   390	   190	    77	33884	49162	     0	     0	     0	33171	    3	   231	     0	     0	34295	   231	   730	   119	33690	   231	     0	     0	34880	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    595515	   411	   190	    81	33774	16393	   427	   190	    82	33738	49162	     0	     0	     0	33015	    3	   232	     0	     0	34140	   232	   780	   131	33495	   231	     0	     0	34723	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    596415	   414	   190	    80	33651	16393	   378	   200	    77	33615	49162	     0	     0	     0	32889	    3	   232	     0	     0	34004	   232	   760	   125	33380	   231	     0	     0	34586	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    597315	   352	   150	    55	33574	16393	   351	   150	    56	33522	49162	     0	     0	     0	32871	    3	   232	     0	     0	33997	   232	   600	    82	33485	   231	     0	     0	34570	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    598215	   362	   120	    46	33564	16393	   336	   130	    45	33525	49162	     0	     0	     0	32879	    3	   230	     0	     0	34009	   230	   530	    63	33561	   230	     0	     0	34584	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    599115	   420	   110	    52	33498	16393	   406	   120	    54	33463	49162	     0	     0	     0	32848	    3	   227	     0	     0	33969	   230	   580	    77	33486	   229	     0	     0	34555	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    600015	   423	   120	    56	33391	16393	   427	   120	    57	33388	49162	     0	     0	     0	32755	    3	   228	     0	     0	33894	   230	   600	    83	33393	   230	     0	     0	34474	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    600915	   385	   120	    51	33397	16393	   397	   120	    53	33382	49162	     0	     0	     0	32748	    3	   229	     0	     0	33874	   230	   570	    75	33398	   230	     0	     0	34455	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    601815	   429	   130	    61	33337	16393	   430	   130	    61	33318	49162	     0	     0	     0	32669	    3	   230	     0	     0	33798	   229	   630	    91	33291	   230	     0	     0	34381	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    602715	   352	   120	    43	33395	16393	   357	   120	    45	33362	49162	     0	     0	     0	32678	    3	   229	     0	     0	33804	   229	   520	    60	33365	   231	     0	     0	34374	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    603615	   346	   100	    35	33561	16393	   370	    90	    38	33519	49162	     0	     0	     0	32748	    3	   231	     0	     0	33870	   230	   480	    46	33458	   231	     0	     0	34432	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    604515	   334	    90	    32	33702	16393	   362	    90	    35	33656	49162	     0	    10	     0	32824	    3	   230	     0	     0	33938	   230	   470	    41	33549	   231	     0	     0	34496	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    605415	   316	    60	    21	33974	16393	   314	    70	    23	33875	49162	     0	     0	     0	32928	    3	   229	     0	     0	34012	   230	   430	    21	33676	   230	     0	     0	34567	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    606315	   366	    10	     5	34982	16393	   357	    20	     7	34768	49162	     0	     0	     0	33532	    3	   230	     0	     0	34426	   229	    90	     0	34610	   229	     0	     0	35059	50.0	    0	    0	    0	    0	    0	   41	    0	  1	    0
    607215	   283	     0	     2	35649	16385	   284	    10	     4	35442	49154	     0	     0	     0	34245	    3	   230	     0	     0	34923	   229	     0	     0	35365	   229	     0	     0	35714	50.0	    0	    0	    0	    0	    0	   33	    0	  0	    0
    665715	    52	    10	     0	42644	49153	     3	    10	     0	42578	49154	     0	     0	     0	41690	32771	   228	     0	     0	41750	   228	     0	     0	42514	   228	     0	     0	42801	49.9	    0	    0	    0	    0	    0	   33	    0	  0	    0
    666615	   170	    10	     0	42096	16389	   300	     0	     0	42341	49154	     0	     0	     0	41229	    3	   228	     0	     0	41523	   227	     0	     0	42294	   227	     0	     0	42568	50.0	    0	    0	    0	    0	    0	   33	    0	  1	    0
    667431																																						80001200h	      12	14233
    667515	   236	    20	     1	41561	16397	   418	     0	     1	42022	49162	     0	     0	     0	40592	    3	   229	     0	     0	41254	   228	     0	     0	42009	   229	    40	     0	42152	49.9	    0	    0	    0	    0	    0	   51	    0	  3	    0
    668415	   411	    20	    13	40656	16393	   422	    20	    14	40689	49162	     0	     0	     0	39653	    3	   228	     0	     0	40790	   226	     0	     0	41225	   229	   430	     6	40382	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    669315	   441	    30	    16	40207	16393	   444	    30	    17	40190	49162	     0	     0	     0	39157	    3	   227	     0	     0	40328	   227	     0	     0	40705	   228	   430	    12	39825	49.9	    0	    0	    0	    0	    0	   48	    0	  3	    0
    669317	   445	    40	    19	40048	16393	   447	    40	    20	40016	49162	     0	     0	     0	38944	    3	   227	     0	     0	40128	   227	     0	     0	40496	   227	   430	    16	39600	49.9	    0	    0	    0	    0	    0	   48	    0	  3	    0
    670217	   447	    40	    23	39896	16393	   448	    50	    24	39852	49162	     0	     0	     0	38755	    3	   225	     0	     0	39964	   227	     0	     0	40305	   227	   440	    26	39391	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    671117	   446	    60	    29	39490	16393	   440	    70	    33	39436	49162	     0	     0	     0	38375	    3	   225	     0	     0	39638	   227	     0	     0	39942	   227	   470	    39	38981	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    672017	   428	   100	    43	38842	16393	   423	   100	    45	38831	49162	     0	     0	     0	37964	    3	   226	     0	     0	39296	   227	     0	     0	39556	   226	   530	    62	38515	49.9	    0	    0	    0	    0	    0	   48	    0	  3	    0
    672917	   425	   110	    50	38372	16393	   418	   120	    53	38369	49162	     0	     0	     0	37583	    3	   226	     0	     0	38948	   225	     0	     0	39176	   225	   580	    75	38094	49.9	    0	    0	    0	    0	    0	   48	    0	  3	    0
    673817	   431	   120	    57	37927	16393	   426	   130	    60	37940	49162	     0	     0	     0	37202	    3	   225	     0	     0	38600	   224	     0	     0	38788	   224	   630	    89	37649	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    674717	   437	   130	    62	37618	16393	   433	   140	    65	37630	49162	     0	     0	     0	36885	    3	   225	     0	     0	38292	   225	     0	     0	38453	   226	   660	    98	37290	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    675617	   441	   160	    73	37368	16393	   437	   170	    76	37372	49162	     0	     0	     0	36568	    3	   226	     0	     0	38002	   225	     0	     0	38117	   227	   740	   119	36870	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    676517	   432	   160	    72	37125	16393	   429	   170	    75	37120	49162	     0	     0	     0	36315	    3	   226	     0	     0	37749	   224	     0	     0	37852	   226	   730	   118	36617	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    677417	   430	   160	    73	36910	16393	   426	   170	    76	36899	49162	     0	     0	     0	36080	    3	   226	     0	     0	37526	   226	     0	     0	37612	   227	   740	   120	36365	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    678317	   437	   180	    82	36697	16393	   439	   180	    84	36681	49162	     0	     0	     0	35849	    3	   226	     0	     0	37313	   227	     0	     0	37372	   227	   800	   135	36073	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    679217	   447	   210	    98	36407	16393	   445	   220	   102	36401	49162	     0	     0	     0	35619	    3	   226	     0	     0	37105	   226	     0	     0	37132	   228	   930	   168	35741	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    680117	   436	   280	   126	35588	16393	   439	   290	   130	35660	49162	     0	     0	     0	35174	    3	   226	     0	     0	36747	   227	     0	     0	36687	   228	  1140	   220	35076	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    681017	   428	   290	   126	35223	16393	   434	   290	   130	35299	49162	     0	     0	     0	34854	    3	   225	     0	     0	36435	   228	     0	     0	36369	   227	  1130	   218	34782	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    681917	   441	   320	   144	34786	16393	   441	   320	   147	34867	49162	     0	     0	     0	34496	    3	   226	     0	     0	36120	   228	     0	     0	36007	   227	  1270	   252	34307	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    682817	   440	   330	   147	34457	16393	   440	   330	   150	34539	49162	     0	     0	     0	34182	    3	   226	   140	    28	35709	   228	     0	     0	35687	   228	  1150	   228	34062	50.0	    0	    0	    0	    0	    0	   52	    0	  3	    0
    683717	   441	   360	   161	34052	16393	   439	   370	   165	34122	49162	     0	     0	     0	33778	    3	   227	  1320	   267	33876	   228	    80	    17	35750	   228	     0	     0	35846	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
    684617	   446	   390	   177	33979	16393	   441	   400	   181	34007	49162	     0	    10	     0	33628	    3	   226	   480	    87	33901	   227	  1050	   200	33944	   227	   140	    26	35356	49.9	    0	    0	    0	    0	    0	   60	    0	  3	    0
    685517	   442	   380	   171	33834	16393	   439	   390	   175	33862	49162	     0	    10	     0	33490	    3	   227	     0	     0	34469	   228	   640	   117	33567	   228	  1000	   185	33345	49.9	    0	    0	    0	    0	    0	   56	    0	  3	    0
    686417	   438	   280	   126	33624	16393	   434	   290	   129	33668	49162	     0	    10	     0	33279	    3	   228	     0	     0	34761	   228	     0	     0	34604	   229	  1130	   218	33110	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    687317	   428	   220	    95	33998	16393	   426	   220	    99	33985	49162	     0	    10	     0	33337	    3	   228	     0	     0	34832	   229	     0	     0	34737	   230	   900	   161	33395	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    688217	   436	   210	    95	34243	16393	   437	   210	    98	34215	49162	     0	    10	     0	33458	    3	   229	     0	     0	34962	   229	     0	     0	34885	   229	   900	   161	33541	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    689117	   437	   190	    86	34389	16393	   434	   200	    90	34344	49162	     0	    10	     0	33553	    3	   229	     0	     0	35060	   229	     0	     0	35004	   230	   840	   145	33715	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    690017	   434	   180	    83	34462	16393	   437	   190	    87	34418	49162	     0	    10	     0	33595	    3	   228	     0	     0	35129	   231	     0	     0	35075	   231	   810	   139	33791	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    690917	   433	   140	    66	34572	16393	   427	   160	    71	34515	49162	     0	    10	     0	33702	    3	   228	     0	     0	35230	   231	     0	     0	35217	   230	   700	   108	34044	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    691817	   414	   120	    54	34648	16393	   417	   130	    58	34600	49162	     0	    10	     0	33835	    3	   227	     0	     0	35358	   230	     0	     0	35387	   230	   610	    83	34318	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    692717	   378	    80	    32	35055	16393	   393	    80	    36	34970	49162	     0	    10	     0	34038	    3	   227	     0	     0	35503	   230	     0	     0	35584	   230	   490	    44	34664	50.0	    0	    0	    0	    0	    0	   48	    0	  3	    0
    693617	   335	    30	    12	35733	16393	   356	    40	    16	35565	49162	     0	     0	     0	34411	    3	   228	     0	     0	35757	   229	     0	     0	35912	   229	   350	     9	35221	50.0	    0	    0	    0	    0	    0	   49	    0	  1	    0
    694517	   301	     0	     2	37046	16385	   301	    10	     4	36812	49154	     0	     0	     0	35473	    3	   227	     0	     0	36232	   229	     0	     0	36725	   228	     0	     0	37039	50.0	    0	    0	    0	    0	    0	   33	    0	  0	    0
    753018	    70	    10	     0	43501	49153	    10	    10	     0	43430	49154	     0	    10	     0	42491	32771	   226	     0	     0	42513	   229	     0	     0	43334	   229	     0	     0	43616	50.0	    0	    0	    0	    0	    0	   33	    0	  0	    0
    753918	   159	     0	     0	42966	16389	   234	    10	     0	43126	49154	     0	     0	     0	42009	    3	   228	     0	     0	42215	   229	     0	     0	43046	   227	     0	     0	43326	49.9	    0	    0	    0	    0	    0	   33	    0	  1	    0
    754818	   168	     0	     0	42785	16389	   281	     0	     0	42994	49154	     0	     0	     0	41807	    3	   227	     0	     0	42099	   229	     0	     0	42921	   228	     0	     0	43195	49.9	    0	    0	    0	    0	    0	   33	    0	  1	    0
    755718	   181	    10	     0	42462	16389	   348	     0	     0	42796	49154	     0	     0	     0	41496	    3	   226	     0	     0	41922	   228	     0	     0	42739	   227	     0	     0	42983	50.0	    0	    0	    0	    0	    0	   33	    0	  1	    0
    755719	   383	     0	     0	42304	16385	   383	     0	     0	42688	49154	     0	     0	     0	41344	    3	   226	     0	     0	41824	   229	     0	     0	42656	   229	     0	     0	42880	49.9	    0	    0	    0	    0	    0	   33	    0	  1	    0
    756619	   194	    20	     0	42175	16389	   413	     0	     0	42594	49154	     0	     0	     0	41161	    3	   226	     0	     0	41772	   227	     0	     0	42572	   227	     0	     0	42776	50.0	    0	    0	    0	    0	    0	   33	    0	  1	    0
    756745																																						80001200h	      13	 8096
    757519	   396	    20	    11	41411	16397	   422	    20	    11	41544	49162	     0	     0	     0	40257	    3	   224	   350	     5	40874	   225	     0	     0	42157	   226	     0	     0	42176	49.9	    0	    0	    0	    0	    0	   39	    0	  3	    0
    758419	   427	    30	    16	40857	16393	   433	    30	    17	40844	49162	     0	     0	     0	39761	    3	   227	   420	    13	40224	   227	     0	     0	41640	   228	     0	     0	41648	49.9	    0	    0	    0	    0	    0	   36	    0	  3	    0
    759319	   413	    50	    25	40541	16393	   406	    60	    28	40488	49162	     0	     0	     0	39326	    3	   229	   440	    32	39781	   227	     0	     0	41221	   228	     0	     0	41221	49.9	    0	    0	    0	    0	    0	   36	    0	  3	    0
    760219	   440	    60	    27	40191	16393	   434	    60	    31	40128	49162	     0	     0	     0	38976	    3	   229	   450	    37	39437	   227	     0	     0	40868	   228	     0	     0	40873	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
    761119	   413	    80	    36	39662	16393	   426	    80	    37	39643	49162	     0	     0	     0	38596	    3	   230	   490	    50	39062	   227	     0	     0	40518	   228	     0	     0	40527	49.9	    0	    0	    0	    0	    0	   36	    0	  3	    0
    762019	   416	    80	    36	39330	16393	   428	    80	    37	39310	49162	     0	     0	     0	38265	    3	   229	   490	    51	38745	   228	     0	     0	40191	   227	     0	     0	40203	49.9	    0	    0	    0	    0	    0	   36	    0	  3	    0
    762919	   371	    70	    29	39208	16393	   377	    80	    32	39145	49162	     0	     0	     0	38035	    3	   229	   460	    39	38532	   226	     0	     0	39928	   228	     0	     0	39951	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
    763819	   440	   100	    49	38621	16393	   441	   110	    51	38610	49162	     0	     0	     0	37719	    3	   227	   570	    76	38164	   227	     0	     0	39661	   228	     0	     0	39687	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
    764719	   440	   170	    76	38113	16393	   437	   180	    79	38119	49162	     0	     0	     0	37274	    3	   227	   770	   128	37615	   228	     0	     0	39265	   227	     0	     0	39294	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
    765619	   437	   200	    91	37695	16393	   427	   210	    95	37692	49162	     0	     0	     0	36884	    3	   228	   880	   156	37155	   228	     0	     0	38879	   226	     0	     0	38912	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
    766519	   434	   230	   104	37172	16393	   435	   240	   107	37197	49162	     0	     0	     0	36467	    3	   228	   970	   180	36682	   227	     0	     0	38477	   227	     0	     0	38522	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
    767419	   426	   220	    99	36809	16393	   422	   230	   101	36828	49162	     0	     0	     0	36090	    3	   226	   930	   170	36343	   228	     0	     0	38100	   229	     0	     0	38148	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
    768319	   427	   180	    77	36755	16393	   427	   180	    80	36736	49162	     0	     0	     0	35906	    3	   227	   770	   129	36275	   230	     0	     0	37874	   230	     0	     0	37920	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
    769219	   438	   280	   127	36129	16393	   434	   290	   130	36164	49162	     0	     0	     0	35565	    3	   225	  1150	   223	35707	   226	     0	     0	37590	   227	     0	     0	37646	50.0	    0	    0	    0	    0	    0	   36	    0	  3	    0
    770119	   433	   340	   152	35359	16393	   432	   350	   154	35442	49162	     0	     0	     0	35043	    3	   225	  1240	   244	35130	   227	     0	     0	37044	   228	   120	    22	36935	50.0	    0	    0	    0	    0	    0	   52	    0	  3	    0
    771019	   437	   400	   177	34917	16393	   429	   410	   180	34970	49162	     0	     0	     0	34578	    3	   225	  1120	   218	34497	   227	   520	    97	35851	   228	     0	     0	36590	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
    771919	   434	   420	   186	34556	16393	   432	   430	   189	34611	49162	     0	     0	     0	34280	    3	   224	   720	   132	34107	   228	  1040	   198	34471	   227	     0	     0	36044	50.0	    0	    0	    0	    0	    0	   44	    0	  3	    0
    772819	   419	   290	   123	34299	16393	   418	   300	   127	34351	49162	     0	     0	     0	33960	    3	   224	     0	     0	34986	   228	  1110	   215	34193	   228	     0	     0	35739	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
    773719	   386	   260	   104	34279	16393	   392	   270	   109	34310	49162	     0	     0	     0	33834	    3	   226	     0	     0	34929	   228	   970	   181	34190	   227	     0	     0	35633	50.0	    0	    0	    0	    0	    0	   40	    0	  3	    0
